Class;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450;451;452;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;469;470;471;472;473;474;475;476;477;478;479;480
B;24.0;18.0;32.0;28.0;44.0;27.0;32.0;29.0;27.0;31.0;33.0;20.0;45.0;32.0;38.0;33.0;33.0;37.0;36.0;33.0;38.0;34.0;29.0;42.0;35.0;34.0;26.0;32.0;33.0;29.0;35.0;32.0;48.0;27.0;45.0;30.0;31.0;47.0;30.0;39.0;49.0;40.0;41.0;42.0;23.0;34.0;22.0;27.0;28.0;29.0;38.0;31.0;32.0;26.0;34.0;45.0;24.0;24.0;25.0;24.0;20.0
B;31.0;36.0;48.0;22.0;34.0;34.0;31.0;34.0;39.0;37.0;34.0;36.0;33.0;29.0;33.0;22.0;41.0;24.0;27.0;31.0;36.0;21.0;24.0;40.0;37.0;24.0;35.0;35.0;30.0;31.0;25.0;49.0;34.0;37.0;40.0;36.0;36.0;49.0;38.0;29.0;33.0;42.0;35.0;33.0;35.0;32.0;37.0;29.0;40.0;31.0;32.0;29.0;34.0;34.0;38.0;29.0;37.0;28.0;30.0;27.0;27.0
B;26.0;22.0;32.0;28.0;37.0;31.0;27.0;35.0;31.0;40.0;29.0;33.0;33.0;30.0;40.0;28.0;38.0;37.0;24.0;23.0;31.0;40.0;32.0;35.0;25.0;40.0;31.0;41.0;32.0;48.0;32.0;26.0;47.0;29.0;27.0;38.0;49.0;48.0;39.0;38.0;43.0;30.0;30.0;38.0;39.0;31.0;35.0;40.0;28.0;29.0;35.0;45.0;26.0;37.0;31.0;35.0;27.0;36.0;34.0;22.0;20.0
B;26.0;29.0;39.0;46.0;30.0;41.0;33.0;20.0;29.0;32.0;38.0;39.0;26.0;26.0;41.0;30.0;36.0;44.0;34.0;36.0;33.0;21.0;30.0;39.0;38.0;41.0;35.0;42.0;34.0;35.0;43.0;30.0;35.0;38.0;24.0;38.0;35.0;34.0;45.0;41.0;53.0;33.0;40.0;29.0;34.0;40.0;37.0;34.0;40.0;36.0;39.0;44.0;37.0;31.0;39.0;29.0;28.0;31.0;28.0;35.0;32.0
B;36.0;26.0;35.0;45.0;29.0;25.0;35.0;30.0;24.0;34.0;26.0;28.0;37.0;22.0;30.0;28.0;34.0;37.0;30.0;27.0;33.0;48.0;41.0;30.0;30.0;31.0;23.0;38.0;48.0;43.0;28.0;44.0;26.0;35.0;36.0;37.0;35.0;46.0;30.0;29.0;39.0;32.0;48.0;32.0;35.0;23.0;37.0;38.0;40.0;28.0;32.0;22.0;32.0;30.0;26.0;25.0;41.0;34.0;23.0;27.0;21.0
B;29.0;27.0;31.0;41.0;32.0;25.0;43.0;27.0;28.0;23.0;33.0;23.0;34.0;26.0;31.0;33.0;34.0;27.0;28.0;37.0;30.0;36.0;28.0;31.0;27.0;43.0;43.0;44.0;32.0;30.0;38.0;29.0;30.0;32.0;24.0;41.0;45.0;36.0;43.0;38.0;30.0;24.0;30.0;54.0;27.0;33.0;29.0;29.0;30.0;32.0;42.0;28.0;32.0;32.0;34.0;21.0;21.0;37.0;23.0;26.0;21.0
B;24.0;25.0;34.0;31.0;24.0;37.0;41.0;24.0;29.0;31.0;32.0;32.0;38.0;32.0;27.0;43.0;18.0;30.0;40.0;33.0;34.0;34.0;33.0;35.0;30.0;39.0;32.0;33.0;37.0;31.0;26.0;35.0;37.0;41.0;38.0;32.0;28.0;40.0;33.0;38.0;33.0;38.0;29.0;39.0;36.0;42.0;32.0;22.0;39.0;29.0;28.0;37.0;25.0;27.0;23.0;27.0;24.0;18.0;20.0;28.0;28.0
B;33.0;30.0;35.0;35.0;36.0;41.0;34.0;33.0;33.0;33.0;35.0;27.0;29.0;19.0;33.0;44.0;26.0;32.0;32.0;40.0;32.0;38.0;30.0;28.0;31.0;38.0;42.0;40.0;33.0;34.0;35.0;35.0;37.0;42.0;39.0;36.0;31.0;35.0;34.0;37.0;33.0;28.0;35.0;49.0;30.0;32.0;18.0;38.0;25.0;28.0;40.0;25.0;31.0;30.0;39.0;35.0;24.0;23.0;24.0;35.0;33.0
B;22.0;41.0;34.0;29.0;37.0;32.0;43.0;31.0;37.0;29.0;29.0;23.0;42.0;27.0;41.0;35.0;31.0;25.0;26.0;29.0;40.0;20.0;36.0;20.0;45.0;43.0;48.0;31.0;41.0;44.0;34.0;37.0;39.0;52.0;43.0;35.0;36.0;33.0;53.0;52.0;34.0;34.0;33.0;34.0;49.0;28.0;37.0;33.0;32.0;48.0;34.0;27.0;31.0;41.0;33.0;27.0;25.0;26.0;25.0;27.0;23.0
B;36.0;36.0;31.0;32.0;40.0;20.0;36.0;30.0;34.0;28.0;32.0;28.0;31.0;25.0;36.0;27.0;26.0;32.0;27.0;35.0;23.0;33.0;36.0;31.0;27.0;41.0;32.0;26.0;31.0;31.0;34.0;39.0;32.0;41.0;34.0;41.0;38.0;31.0;45.0;29.0;34.0;35.0;34.0;27.0;38.0;29.0;33.0;17.0;31.0;26.0;22.0;33.0;32.0;30.0;21.0;32.0;24.0;21.0;37.0;28.0;27.0
B;44.0;25.0;37.0;36.0;35.0;28.0;41.0;31.0;26.0;36.0;26.0;41.0;34.0;28.0;36.0;33.0;35.0;33.0;29.0;35.0;28.0;27.0;40.0;29.0;31.0;38.0;28.0;52.0;39.0;40.0;42.0;41.0;44.0;42.0;37.0;36.0;28.0;29.0;50.0;41.0;33.0;46.0;41.0;41.0;45.0;45.0;40.0;32.0;29.0;23.0;29.0;35.0;35.0;26.0;39.0;27.0;35.0;24.0;32.0;25.0;19.0
B;25.0;38.0;33.0;35.0;30.0;30.0;38.0;36.0;32.0;33.0;41.0;30.0;34.0;38.0;41.0;30.0;32.0;42.0;31.0;32.0;45.0;31.0;27.0;26.0;30.0;31.0;32.0;30.0;35.0;33.0;45.0;23.0;30.0;42.0;30.0;36.0;34.0;32.0;32.0;33.0;42.0;26.0;29.0;29.0;36.0;30.0;33.0;29.0;29.0;27.0;39.0;29.0;30.0;32.0;37.0;20.0;30.0;22.0;33.0;35.0;22.0
B;22.0;20.0;30.0;37.0;45.0;36.0;22.0;30.0;26.0;21.0;34.0;25.0;47.0;27.0;27.0;32.0;46.0;47.0;35.0;30.0;34.0;31.0;40.0;32.0;42.0;35.0;22.0;39.0;30.0;32.0;31.0;38.0;31.0;49.0;47.0;42.0;34.0;30.0;38.0;34.0;35.0;38.0;34.0;31.0;32.0;30.0;37.0;31.0;37.0;27.0;26.0;28.0;36.0;22.0;27.0;36.0;28.0;32.0;26.0;32.0;21.0
B;35.0;47.0;30.0;39.0;38.0;31.0;36.0;23.0;30.0;41.0;29.0;27.0;30.0;28.0;37.0;32.0;27.0;32.0;36.0;22.0;39.0;34.0;42.0;34.0;47.0;35.0;48.0;37.0;35.0;26.0;45.0;46.0;29.0;43.0;40.0;36.0;38.0;50.0;48.0;35.0;46.0;37.0;38.0;32.0;28.0;33.0;33.0;36.0;34.0;29.0;25.0;29.0;37.0;42.0;33.0;25.0;26.0;23.0;27.0;29.0;27.0
B;35.0;25.0;30.0;28.0;39.0;30.0;28.0;30.0;28.0;31.0;24.0;13.0;30.0;22.0;40.0;34.0;31.0;29.0;21.0;26.0;31.0;40.0;28.0;31.0;29.0;35.0;30.0;34.0;31.0;34.0;26.0;36.0;35.0;36.0;26.0;28.0;33.0;32.0;33.0;28.0;29.0;42.0;38.0;21.0;35.0;32.0;30.0;28.0;25.0;17.0;26.0;27.0;31.0;31.0;24.0;22.0;25.0;15.0;28.0;21.0;29.0
Multivariate_threshold|Bi-214 <= 7.926866;31.22954858310676;32.44621676934917;33.220656630966346;33.92537014634005;32.74808942552092;32.89435548540969;32.90750198339773;32.73767688674941;32.23818234028874;32.74961218794567;32.39677517192089;32.40078227677979;33.23580845350952;31.370170364365315;32.33775619530613;32.01931032353491;32.5044736265764;32.74420147899709;33.04744213346034;33.08705001191123;32.43291319769066;31.984309391431456;34.69487245638283;33.584374111662136;35.282113204640766;35.649582245816816;33.8152213683642;36.72775035000376;35.11912207786451;36.496151646557344;37.73603871845277;36.482967923402;38.829093755445186;39.083240375493176;38.4103245946402;40.44969563840336;38.022002817063175;36.87643142525457;38.18443236190339;36.175571474477614;38.487754014417284;36.70864819582985;33.80384749356558;35.842085642084385;33.46420296925166;34.68618091169903;36.26860046593869;34.26241038409292;33.40320795286274;31.516108004361556;33.82855909615704;30.679325895397632;30.654395913604407;29.871337029560415;31.405078662583865;30.398345856021848;28.10510739948365;28.207708977350354;28.50166409220296;26.91117796125368;26.368217301284226
Multivariate_threshold|Bi-214 <= -0.945701;31.990162521415616;32.00781779126637;32.790516230711;32.82854742331043;32.96900084695461;32.218915971006155;32.99068434629008;32.502170825895355;31.99193503949345;31.462847522426348;32.074769239731616;30.853233081225543;32.84976147383419;30.691274882256028;32.10216136412629;32.03839815211584;31.98051659019637;32.765955008660825;31.93608964752137;32.37908560118885;32.029755918983916;32.592050021322954;33.44902718235662;32.21799837513469;33.98949649774579;35.268469183856965;33.37081370694115;34.97703247174371;35.98298579478206;36.144317175891715;36.34236107175218;35.96273132231793;37.41266317600809;37.484097498130666;36.66893593695439;38.52178206514489;36.28789365528829;36.58737179910421;36.28886624995717;35.95870278307334;36.334082862277455;35.36597981859197;34.186209379140614;33.63777640632214;32.191633247149895;33.14479958747825;33.91250729170971;32.116755471605686;31.995400468252218;29.839474346382893;32.453428899197135;29.98000711344143;29.96263037315291;29.465873767314932;29.486403079054185;30.21703863008591;27.560090010727272;27.201882847323162;28.652433730612284;26.237259963155388;26.179931128180613
Multivariate_threshold|Bi-214 <= 10.422132;31.01563821966598;32.56950938865386;33.341626658880585;34.233833790636425;32.68596166258225;33.08431192024648;32.88410828972216;32.80390915588427;32.30743540936416;33.111493930312875;32.4873341303037;32.83600544873417;33.344377920315736;31.561098734201902;32.40401342965881;32.01394218058696;32.65182806545061;32.73808365075057;33.35999203848389;33.28615354758594;32.54629465925538;31.81339217249794;35.045246281967;33.968645179645854;35.64564073895903;35.75676412809618;33.94020383263804;37.22011142670652;34.87617438476807;36.595099398761846;38.12798800692867;36.629276050045746;39.227441938111525;39.53297343567204;38.900061979002935;40.99189013730388;38.50969296098297;36.957724768134085;38.71752966069071;36.23656228500675;39.093439179627964;37.08625195259768;33.69631439985037;36.46201194899133;33.822092613456384;35.119669469636825;36.93121354968026;34.8658411116038;33.7991310296305;31.987634092790426;34.2152922144905;30.875997987867844;30.84894377911262;29.985367011684662;31.944675126343537;30.449335579771358;28.2583847217079;28.490581302186687;28.459262570848146;27.10070649424771;26.42116974100551
Multivariate_threshold|Bi-214 > 7.926866;31.22954858310676;32.44621676934917;33.220656630966346;33.92537014634005;32.74808942552092;32.89435548540969;32.90750198339773;32.73767688674941;32.23818234028874;32.74961218794567;32.39677517192089;32.40078227677979;33.23580845350952;31.370170364365315;32.33775619530613;32.01931032353491;32.5044736265764;32.74420147899709;33.04744213346034;33.08705001191123;32.43291319769066;31.984309391431456;34.69487245638283;33.584374111662136;35.282113204640766;35.649582245816816;33.8152213683642;36.72775035000376;35.11912207786451;36.496151646557344;37.73603871845277;36.482967923402;38.829093755445186;39.083240375493176;38.4103245946402;40.44969563840336;38.022002817063175;36.87643142525457;38.18443236190339;36.175571474477614;38.487754014417284;36.70864819582985;33.80384749356558;35.842085642084385;33.46420296925166;34.68618091169903;36.26860046593869;34.26241038409292;33.40320795286274;31.516108004361556;33.82855909615704;30.679325895397632;30.654395913604407;29.871337029560415;31.405078662583865;30.398345856021848;28.10510739948365;28.207708977350354;28.50166409220296;26.91117796125368;26.368217301284226
Multivariate_threshold|Bi-214 > -9.299719;32.706323096736696;31.595040627253287;32.38551497974705;31.795827468037732;33.17700130908223;31.582951880859024;33.06900519457483;32.28042869425912;31.760079429535896;30.251286602033446;31.771582640014284;29.39612893626342;32.48627664514442;30.052056805170466;31.88033565026208;32.05637041058976;31.487181727767016;32.78643717383633;30.88968910760466;31.71249750155833;31.650160786523614;33.164271824300684;32.27599415828214;30.931479177561297;32.77242555300636;34.90962991472342;32.95237903140857;33.32863364578045;36.79636181295261;35.81304533844694;35.030135598350554;35.47289945785877;36.079014543526505;35.978415015347274;35.029321094083265;36.706543579160886;34.65513286506734;36.3152059896974;34.50408470847127;35.75450877743819;34.306280985811505;34.101782426093436;34.54622448557307;31.562295941187646;30.99343766011806;31.693502838437;31.694113756984986;30.09650133323967;30.669870961967273;28.26082995844229;31.15866688735994;29.321559356972344;29.311294416125165;29.0841074223451;27.679862677217436;30.046327733668672;27.046925648318147;26.25484127514947;28.794391779953635;25.602728465730575;26.002649162569128
Multivariate_threshold|Bi-214 > -0.945701;31.990162521415616;32.00781779126637;32.790516230711;32.82854742331043;32.96900084695461;32.218915971006155;32.99068434629008;32.502170825895355;31.99193503949345;31.462847522426348;32.074769239731616;30.853233081225543;32.84976147383419;30.691274882256028;32.10216136412629;32.03839815211584;31.98051659019637;32.765955008660825;31.93608964752137;32.37908560118885;32.029755918983916;32.592050021322954;33.44902718235662;32.21799837513469;33.98949649774579;35.268469183856965;33.37081370694115;34.97703247174371;35.98298579478206;36.144317175891715;36.34236107175218;35.96273132231793;37.41266317600809;37.484097498130666;36.66893593695439;38.52178206514489;36.28789365528829;36.58737179910421;36.28886624995717;35.95870278307334;36.334082862277455;35.36597981859197;34.186209379140614;33.63777640632214;32.191633247149895;33.14479958747825;33.91250729170971;32.116755471605686;31.995400468252218;29.839474346382893;32.453428899197135;29.98000711344143;29.96263037315291;29.465873767314932;29.486403079054185;30.21703863008591;27.560090010727272;27.201882847323162;28.652433730612284;26.237259963155388;26.179931128180613
Multivariate_threshold|Bi-214 <= -9.299719;32.706323096736696;31.595040627253287;32.38551497974705;31.795827468037732;33.17700130908223;31.582951880859024;33.06900519457483;32.28042869425912;31.760079429535896;30.251286602033446;31.771582640014284;29.39612893626342;32.48627664514442;30.052056805170466;31.88033565026208;32.05637041058976;31.487181727767016;32.78643717383633;30.88968910760466;31.71249750155833;31.650160786523614;33.164271824300684;32.27599415828214;30.931479177561297;32.77242555300636;34.90962991472342;32.95237903140857;33.32863364578045;36.79636181295261;35.81304533844694;35.030135598350554;35.47289945785877;36.079014543526505;35.978415015347274;35.029321094083265;36.706543579160886;34.65513286506734;36.3152059896974;34.50408470847127;35.75450877743819;34.306280985811505;34.101782426093436;34.54622448557307;31.562295941187646;30.99343766011806;31.693502838437;31.694113756984986;30.09650133323967;30.669870961967273;28.26082995844229;31.15866688735994;29.321559356972344;29.311294416125165;29.0841074223451;27.679862677217436;30.046327733668672;27.046925648318147;26.25484127514947;28.794391779953635;25.602728465730575;26.002649162569128
