VIP_Score;Reg_Coefficient;Shap;Permutation;LRC_perturbation;LRC_covariance
Fe ka;Fe ka;Fe ka;Fe ka;Fe ka;Fe ka
Fe kb;Ti ka;Ca ka;Ca ka;Ca ka;Fe kb
Ti ka;Ca ka;Ti ka;Ti ka;Ti ka;Mn
Ca ka;Fe kb;Mn;Fe kb;Fe kb;sum Fe
Mn;Mn;Fe kb;Mn;Mn;Ca ka
sum Fe;Al;background1;Al;Ti kb;Cr
Ti kb;Rh L + Ar;Cu;Ti kb;background1;Si
Al;Ca kb;Zn;Ca kb;Al;Ti kb
Si;Ti kb;Ni;sum Fe;Rh L + Ar;Rh L + Ar
Cr;K;background2;Rh L + Ar;sum Fe;Ti ka
Rh L + Ar;Cu;sum Fe;K;Ca kb;Cu
Cu;background1;Si;Cu;background2;Al
Ca kb;sum Fe;Fe ka + Ti ka;Cr;Zn;Ca kb
K;Cr;Rh L + Ar;Si;K;background1
background1;P;K;P;Cu;background2
P;Zn;Ca kb;background1;Si;K
Fe ka + Ti ka;Ni;;Fe ka + Ti ka;Ni;Fe ka + Ti ka
Zn;background2;P;Zn;Fe ka + Ti ka;P
Ni;Fe ka + Ti ka;Al;Ni;Cr;Zn
background2;S;S;background2;P;Ni
S;Si;Cr;S;S;S
;;Ti kb;;;
